src,dst,type,aromacity,conjugation
86,91,1.0,0,0
86,92,1.0,0,0
88,93,1.0,0,0
89,94,1.0,0,0
91,95,1.0,0,0
92,96,1.0,0,1
93,97,1.0,0,0
94,98,1.0,0,0
94,99,1.0,0,0
95,100,5,1,1
95,101,5,1,1
96,102,1.0,0,0
96,103,2.0,0,1
98,104,1.0,0,1
98,105,2.0,0,1
99,106,1.0,0,0
100,107,5,1,1
101,108,5,1,1
102,109,1.0,0,0
102,110,1.0,0,0
104,111,1.0,0,0
109,112,1.0,0,1
110,113,1.0,0,0
111,114,1.0,0,0
112,115,1.0,0,0
112,116,2.0,0,1
113,117,1.0,0,0
113,118,1.0,0,0
114,119,1.0,0,1
114,120,2.0,0,1
115,121,1.0,0,0
115,122,1.0,0,0
119,123,1.0,0,0
121,124,1.0,0,1
122,125,1.0,0,0
123,126,1.0,0,0
123,127,1.0,0,0
124,128,1.0,0,0
124,129,2.0,0,1
125,130,1.0,0,0
126,131,1.0,0,1
126,132,2.0,0,1
127,133,1.0,0,0
127,134,1.0,0,0
128,135,1.0,0,0
128,136,1.0,0,0
130,137,1.0,0,1
130,138,2.0,0,1
131,139,1.0,0,0
131,140,1.0,0,0
135,141,1.0,0,1
136,142,1.0,0,0
139,143,1.0,0,0
139,144,1.0,0,0
140,145,1.0,0,0
141,146,1.0,0,0
141,147,2.0,0,1
142,148,1.0,0,0
144,149,1.0,0,1
144,150,2.0,0,1
146,151,1.0,0,0
146,152,1.0,0,0
148,153,1.0,0,1
148,154,2.0,0,1
151,155,1.0,0,1
152,156,1.0,0,0
155,157,1.0,0,0
155,158,2.0,0,1
157,159,1.0,0,0
157,160,1.0,0,0
159,161,1.0,0,1
160,162,1.0,0,0
161,163,1.0,0,0
161,164,2.0,0,1
162,165,1.0,0,0
162,166,1.0,0,0
163,167,1.0,0,0
163,168,1.0,0,0
167,169,1.0,0,1
168,170,1.0,0,0
169,171,1.0,0,0
169,172,2.0,0,1
170,173,1.0,0,0
171,174,1.0,0,0
173,175,1.0,0,0
174,176,1.0,0,1
175,177,1.0,0,0
176,178,1.0,0,0
176,179,2.0,0,1
178,180,1.0,0,0
178,181,1.0,0,0
180,182,1.0,0,1
181,183,1.0,0,0
182,184,1.0,0,0
182,185,2.0,0,1
183,186,1.0,0,0
183,187,1.0,0,0
184,188,1.0,0,0
184,189,1.0,0,0
188,190,1.0,0,1
189,191,1.0,0,0
189,192,1.0,0,0
190,193,1.0,0,0
190,194,2.0,0,1
193,195,1.0,0,0
193,196,1.0,0,0
195,197,1.0,0,1
196,198,1.0,0,0
197,199,1.0,0,0
197,200,2.0,0,1
198,201,1.0,0,0
199,202,1.0,0,0
199,203,1.0,0,0
201,204,1.0,0,0
202,205,1.0,0,1
203,206,1.0,0,0
203,207,1.0,0,0
204,208,1.0,0,0
205,209,1.0,0,0
205,210,2.0,0,1
208,211,1.0,0,0
208,212,1.0,0,0
209,213,1.0,0,0
209,214,1.0,0,0
211,215,1.0,0,1
211,216,2.0,0,1
213,217,1.0,0,1
214,218,1.0,0,0
215,219,1.0,0,0
217,220,1.0,0,0
217,221,2.0,0,1
219,222,1.0,0,0
219,223,1.0,0,0
220,224,1.0,0,0
220,225,1.0,0,0
222,226,1.0,0,1
222,227,2.0,0,1
223,228,1.0,0,0
224,229,1.0,0,1
225,230,1.0,0,0
226,231,1.0,0,0
229,232,2.0,0,1
230,233,1.0,0,0
230,234,1.0,0,0
231,235,1.0,0,0
235,236,1.0,0,0
236,237,1.0,0,1
236,238,2.0,0,1
5,8,1.0,0,0
26,31,5,1,1
107,108,5,1,1
143,145,1.0,0,0
229,231,1.0,0,0
